dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
australian,8,2,1.0,7,0.6956521739130435,0.6943462403104391,0.6942207908391482,0.6956521739130435,2025-09-29T01:18:43.764290
australian,8,2,1.0,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.768758
australian,8,3,0.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.773626
australian,8,3,0.0,5,0.6811594202898551,0.644631295123552,0.7317634987815826,0.6811594202898551,2025-09-29T01:18:43.779275
australian,8,3,0.0,6,0.7318840579710145,0.71815923916145,0.7511823035850496,0.7318840579710145,2025-09-29T01:18:43.782284
australian,8,3,0.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.787221
australian,8,3,0.0,8,0.6666666666666666,0.6619483159117304,0.664412891593419,0.6666666666666666,2025-09-29T01:18:43.792421
australian,8,3,0.1,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.797224
australian,8,3,0.1,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.800356
australian,8,3,0.1,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.805252
australian,8,3,0.1,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.810094
australian,8,3,0.1,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.816234
australian,8,3,0.2,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.819331
australian,8,3,0.2,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.824563
australian,8,3,0.2,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.828850
australian,8,3,0.2,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.834266
australian,8,3,0.2,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.838845
australian,8,3,0.3,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.842935
australian,8,3,0.3,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.847020
australian,8,3,0.3,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.852456
australian,8,3,0.3,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.856687
australian,8,3,0.3,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.861215
australian,8,3,0.4,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.865690
australian,8,3,0.4,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.871347
australian,8,3,0.4,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.874937
australian,8,3,0.4,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.879636
australian,8,3,0.4,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.883962
australian,8,3,0.5,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.889330
australian,8,3,0.5,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.893463
australian,8,3,0.5,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.898057
australian,8,3,0.5,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.903383
australian,8,3,0.5,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.908685
australian,8,3,0.6,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.911958
australian,8,3,0.6,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.915963
australian,8,3,0.6,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.921025
australian,8,3,0.6,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.928969
australian,8,3,0.6,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.931072
australian,8,3,0.7,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.934484
australian,8,3,0.7,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.939661
australian,8,3,0.7,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.944773
australian,8,3,0.7,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.949580
australian,8,3,0.7,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.953411
australian,8,3,0.8,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.957778
australian,8,3,0.8,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.963374
australian,8,3,0.8,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.969586
australian,8,3,0.8,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.971439
australian,8,3,0.8,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:43.976206
australian,8,3,0.9,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:43.982161
australian,8,3,0.9,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:43.985348
australian,8,3,0.9,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:43.990034
australian,8,3,0.9,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:43.994677
australian,8,3,0.9,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.002744
australian,8,3,1.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.003393
australian,8,3,1.0,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.008866
australian,8,3,1.0,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.012638
australian,8,3,1.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.021775
australian,8,3,1.0,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.021996
australian,8,4,0.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.026974
australian,8,4,0.0,5,0.6811594202898551,0.644631295123552,0.7317634987815826,0.6811594202898551,2025-09-29T01:18:44.030914
australian,8,4,0.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.037602
australian,8,4,0.0,6,0.7318840579710145,0.71815923916145,0.7511823035850496,0.7318840579710145,2025-09-29T01:18:44.039189
australian,8,4,0.0,8,0.6666666666666666,0.6619483159117304,0.664412891593419,0.6666666666666666,2025-09-29T01:18:44.044517
australian,8,4,0.1,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.049572
australian,8,4,0.1,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.054694
australian,8,4,0.1,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.057396
australian,8,4,0.1,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.062817
australian,8,4,0.1,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.067266
australian,8,4,0.2,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.072346
australian,8,4,0.2,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.075938
australian,8,4,0.2,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.082410
australian,8,4,0.2,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.088058
australian,8,4,0.2,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.091988
australian,8,4,0.3,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.095423
australian,8,4,0.3,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.100543
australian,8,4,0.3,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.106074
australian,8,4,0.3,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.113626
australian,8,4,0.3,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.114094
australian,8,4,0.4,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.120677
australian,8,4,0.4,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.125909
australian,8,4,0.4,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.128528
australian,8,4,0.4,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.132320
australian,8,4,0.4,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.139704
australian,8,4,0.5,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.147021
australian,8,4,0.5,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.147855
australian,8,4,0.5,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.151084
australian,8,4,0.5,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.160042
australian,8,4,0.5,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.161688
australian,8,4,0.6,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.166382
australian,8,4,0.6,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.169423
australian,8,4,0.6,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.175674
australian,8,4,0.6,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.183845
australian,8,4,0.6,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.187053
australian,8,4,0.7,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.187757
australian,8,4,0.7,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.194322
australian,8,4,0.7,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.202771
australian,8,4,0.7,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.203174
australian,8,4,0.7,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.206925
australian,8,4,0.8,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.212756
australian,8,4,0.8,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.216328
australian,8,4,0.8,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.221100
australian,8,4,0.8,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.224663
australian,8,4,0.9,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.229491
australian,8,4,0.8,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.234243
australian,8,4,0.9,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.242162
australian,8,4,0.9,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.242390
australian,8,4,0.9,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.248809
australian,8,4,0.9,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.253250
australian,8,4,1.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.257403
australian,8,4,1.0,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.260770
australian,8,4,1.0,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.269067
australian,8,4,1.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.272469
australian,8,4,1.0,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.275087
australian,8,5,0.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.278709
australian,8,5,0.0,6,0.7318840579710145,0.71815923916145,0.7511823035850496,0.7318840579710145,2025-09-29T01:18:44.285681
australian,8,5,0.0,5,0.6811594202898551,0.644631295123552,0.7317634987815826,0.6811594202898551,2025-09-29T01:18:44.289356
australian,8,5,0.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.293347
australian,8,5,0.0,8,0.6666666666666666,0.6619483159117304,0.664412891593419,0.6666666666666666,2025-09-29T01:18:44.298054
australian,8,5,0.1,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.304535
australian,8,5,0.1,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.308637
australian,8,5,0.1,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.311616
australian,8,5,0.1,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.316684
australian,8,5,0.1,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.325714
australian,8,5,0.2,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.327071
australian,8,5,0.2,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.330984
australian,8,5,0.2,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.335839
australian,8,5,0.2,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.341946
australian,8,5,0.2,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.348945
australian,8,5,0.3,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.351305
australian,8,5,0.3,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.352915
australian,8,5,0.3,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.364824
australian,8,5,0.3,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.365834
australian,8,5,0.3,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.367567
australian,8,5,0.4,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.371153
australian,8,5,0.4,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.378266
australian,8,5,0.4,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.386066
australian,8,5,0.4,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.387010
australian,8,5,0.4,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.390326
australian,8,5,0.5,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.397077
australian,8,5,0.5,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.401768
australian,8,5,0.5,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.404922
australian,8,5,0.5,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.408278
australian,8,5,0.6,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.422027
australian,8,5,0.6,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.422956
australian,8,5,0.5,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.423521
australian,8,5,0.6,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.426679
australian,8,5,0.6,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.433714
australian,8,5,0.6,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.438101
australian,8,5,0.7,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.442028
australian,8,5,0.7,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.445277
australian,8,5,0.7,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.453967
australian,8,5,0.7,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.456082
australian,8,5,0.7,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.460354
australian,8,5,0.8,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.463483
australian,8,5,0.8,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.471978
australian,8,5,0.8,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.473797
australian,8,5,0.8,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.479996
australian,8,5,0.8,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.482401
australian,8,5,0.9,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.489844
australian,8,5,0.9,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.493130
australian,8,5,0.9,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.499211
australian,8,5,0.9,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.499961
australian,8,5,1.0,4,0.6304347826086957,0.5984504332330419,0.6408346752549652,0.6304347826086957,2025-09-29T01:18:44.506983
australian,8,5,1.0,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.512102
australian,8,5,0.9,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.516020
australian,8,5,1.0,6,0.7391304347826086,0.7267391304347826,0.7572154093893225,0.7391304347826086,2025-09-29T01:18:44.518239
australian,8,5,1.0,7,0.7101449275362319,0.70958751393534,0.7093302737174644,0.7101449275362319,2025-09-29T01:18:44.525087
australian,8,5,1.0,8,0.6956521739130435,0.6913441145281018,0.6945742814867076,0.6956521739130435,2025-09-29T01:18:44.534878
australian,9,1,0.0,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.535764
australian,9,1,0.0,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.536658
australian,9,1,0.0,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.542649
australian,9,1,0.1,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.549436
australian,9,1,0.0,8,0.7608695652173914,0.7587901701323251,0.7607353730542137,0.7608695652173914,2025-09-29T01:18:44.552942
australian,9,1,0.0,7,0.6956521739130435,0.6886070853462157,0.6966484024763396,0.6956521739130435,2025-09-29T01:18:44.555772
australian,9,1,0.1,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.562183
australian,9,1,0.1,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.567923
australian,9,1,0.1,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.574059
australian,9,1,0.1,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.574328
australian,9,1,0.2,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.580247
australian,9,1,0.2,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.588530
australian,9,1,0.2,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.589632
australian,9,1,0.2,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.592964
australian,9,1,0.2,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.600841
australian,9,1,0.3,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.605335
australian,9,1,0.3,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.611411
australian,9,1,0.3,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.611691
australian,9,1,0.3,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.620821
australian,9,1,0.3,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.623277
australian,9,1,0.4,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.626291
australian,9,1,0.4,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.631096
australian,9,1,0.4,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.638773
australian,9,1,0.4,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.640680
australian,9,1,0.4,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.646059
australian,9,1,0.5,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.650260
australian,9,1,0.5,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.659617
australian,9,1,0.5,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.659915
australian,9,1,0.5,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.665465
australian,9,1,0.5,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.669106
australian,9,1,0.6,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.675202
australian,9,1,0.6,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.678791
australian,9,1,0.6,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.684203
australian,9,1,0.6,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.688465
australian,9,1,0.6,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.695342
australian,9,1,0.7,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.697620
australian,9,1,0.7,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.704593
australian,9,1,0.7,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.707019
australian,9,1,0.7,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.712807
australian,9,1,0.7,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.715570
australian,9,1,0.8,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.721513
australian,9,1,0.8,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.724869
australian,9,1,0.8,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.729644
australian,9,1,0.8,7,0.7608695652173914,0.7559169654309251,0.765318035426731,0.7608695652173914,2025-09-29T01:18:44.734439
australian,9,1,0.9,4,0.7536231884057971,0.7479200214707461,0.7587940890438578,0.7536231884057971,2025-09-29T01:18:44.741518
australian,9,1,0.8,8,0.717391304347826,0.716529092944295,0.7163511994002999,0.717391304347826,2025-09-29T01:18:44.744263
australian,9,1,0.9,5,0.6811594202898551,0.6483965464076472,0.7220989105047076,0.6811594202898551,2025-09-29T01:18:44.748617
australian,9,1,0.9,6,0.7028985507246377,0.7012216355940719,0.7014151896177346,0.7028985507246377,2025-09-29T01:18:44.754166
