dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
australian,,4,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:08:09.190775
australian,,4,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:08:09.196224
australian,,4,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.201171
australian,,4,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.207277
australian,,4,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.212483
australian,,4,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.217685
australian,,4,0.1,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.223179
australian,,4,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.228859
australian,,4,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.233801
australian,,4,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.239471
australian,,4,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.244711
australian,,4,0.2,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.250026
australian,,4,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.255210
australian,,4,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.260158
australian,,4,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.265302
australian,,4,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.271135
australian,,4,0.3,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.276865
australian,,4,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.281704
australian,,4,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.287091
australian,,4,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.292574
australian,,4,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.298140
australian,,4,0.4,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.303612
australian,,4,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.308687
australian,,4,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.314171
australian,,4,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.319362
australian,,4,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.324862
australian,,4,0.5,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.329850
australian,,4,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.335361
australian,,4,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.341036
australian,,4,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.346034
australian,,4,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.351331
australian,,4,0.6,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.357701
australian,,4,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.362838
australian,,4,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.367671
australian,,4,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.373097
australian,,4,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.379476
australian,,4,0.7,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.384638
australian,,4,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.390627
australian,,4,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.396087
australian,,4,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.401341
australian,,4,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.406792
australian,,4,0.8,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.413060
australian,,4,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.418034
australian,,4,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.423641
australian,,4,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.428840
australian,,4,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.434600
australian,,4,0.9,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.440205
australian,,4,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.445464
australian,,4,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.450812
australian,,4,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.457018
australian,,4,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.462205
australian,,4,1.0,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.466921
australian,,5,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.472238
australian,,5,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:08:09.477387
australian,,5,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:08:09.482942
australian,,5,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:08:09.488590
australian,,5,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:08:09.493849
australian,,5,0.1,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.499301
australian,,5,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.505199
australian,,5,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.510439
australian,,5,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.516228
australian,,5,0.1,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.521726
australian,,5,0.2,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.526575
australian,,5,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.531781
australian,,5,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.537044
australian,,5,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.543015
australian,,5,0.2,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.548331
australian,,5,0.3,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.553385
australian,,5,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.558385
australian,,5,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.563734
australian,,5,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.569216
australian,,5,0.3,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.574420
australian,,5,0.4,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.580062
australian,,5,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.584915
australian,,5,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.590512
australian,,5,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.596116
australian,,5,0.4,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.601956
australian,,5,0.5,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.607309
australian,,5,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.612393
australian,,5,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.617213
australian,,5,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.622847
australian,,5,0.5,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.628345
australian,,5,0.6,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.633554
australian,,5,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.639960
australian,,5,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.645359
australian,,5,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.650423
australian,,5,0.6,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.656170
australian,,5,0.7,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.661776
australian,,5,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.666512
australian,,5,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.672230
australian,,5,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.677496
australian,,5,0.7,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.683253
australian,,5,0.8,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.688469
australian,,5,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.693547
australian,,5,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.698767
australian,,5,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.705193
australian,,5,0.8,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.710353
australian,,5,0.9,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.715145
australian,,5,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.720268
australian,,5,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.726168
australian,,5,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.731544
australian,,5,0.9,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.736866
australian,,5,1.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.741645
australian,,5,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.747489
australian,,5,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.752538
australian,,5,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.758320
australian,,5,1.0,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-29T01:08:09.763650
