dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
australian,20,5,0.8,8,0.8405797101449275,0.840816539947344,0.841407867494824,0.8405797101449275,2025-10-09T21:11:07.206669
australian,20,5,0.9,4,0.8115942028985508,0.812188918167179,0.8213129088178214,0.8115942028985508,2025-10-09T21:11:07.210627
australian,20,5,0.9,5,0.8043478260869565,0.8047486894850447,0.8195046269095182,0.8043478260869565,2025-10-09T21:11:07.214522
australian,20,5,0.9,6,0.8115942028985508,0.8120726938118242,0.8139154869351415,0.8115942028985508,2025-10-09T21:11:07.220847
australian,20,5,0.9,7,0.7463768115942029,0.7472179940564068,0.7544056753136037,0.7463768115942029,2025-10-09T21:11:07.224996
australian,20,5,0.9,8,0.8405797101449275,0.840816539947344,0.841407867494824,0.8405797101449275,2025-10-09T21:11:07.229386
australian,20,5,1.0,4,0.8115942028985508,0.812188918167179,0.8213129088178214,0.8115942028985508,2025-10-09T21:11:07.236772
australian,20,5,1.0,5,0.8043478260869565,0.8047486894850447,0.8195046269095182,0.8043478260869565,2025-10-09T21:11:07.242684
australian,20,5,1.0,6,0.8115942028985508,0.8120726938118242,0.8139154869351415,0.8115942028985508,2025-10-09T21:11:07.245701
australian,20,5,1.0,7,0.7463768115942029,0.7472179940564068,0.7544056753136037,0.7463768115942029,2025-10-09T21:11:07.250453
australian,20,5,1.0,8,0.8405797101449275,0.840816539947344,0.841407867494824,0.8405797101449275,2025-10-09T21:11:07.256414
australian,21,1,0.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.261119
australian,21,1,0.0,5,0.7536231884057971,0.7436281859070465,0.7692201171227311,0.7536231884057971,2025-10-09T21:11:07.264103
australian,21,1,0.0,6,0.7971014492753623,0.7913365182003892,0.8090696587190276,0.7971014492753623,2025-10-09T21:11:07.267944
australian,21,1,0.0,7,0.8333333333333334,0.8331822625077756,0.833119658119658,0.8333333333333334,2025-10-09T21:11:07.273623
australian,21,1,0.0,8,0.8043478260869565,0.8026465028355387,0.8052200751476114,0.8043478260869565,2025-10-09T21:11:07.279980
australian,21,1,0.1,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.280410
australian,21,1,0.1,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.284688
australian,21,1,0.1,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.290079
australian,21,1,0.1,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.293608
australian,21,1,0.1,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.296945
australian,21,1,0.2,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.300871
australian,21,1,0.2,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.307237
australian,21,1,0.2,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.314009
australian,21,1,0.2,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.314176
australian,21,1,0.2,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.318917
australian,21,1,0.3,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.324018
australian,21,1,0.3,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.327050
australian,21,1,0.3,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.330063
australian,21,1,0.3,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.335322
australian,21,1,0.3,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.341431
australian,21,1,0.4,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.345529
australian,21,1,0.4,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.345884
australian,21,1,0.4,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.351492
australian,21,1,0.4,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.359398
australian,21,1,0.4,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.360341
australian,21,1,0.5,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.362190
australian,21,1,0.5,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.371926
australian,21,1,0.5,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.374001
australian,21,1,0.5,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.377621
australian,21,1,0.5,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.379349
australian,21,1,0.6,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.385938
australian,21,1,0.6,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.393618
australian,21,1,0.6,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.393780
australian,21,1,0.6,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.396094
australian,21,1,0.6,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.402472
australian,21,1,0.7,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.407135
australian,21,1,0.7,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.409477
australian,21,1,0.7,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.412291
australian,21,1,0.7,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.417672
australian,21,1,0.7,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.427595
australian,21,1,0.8,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.427907
australian,21,1,0.8,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.428102
australian,21,1,0.8,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.434447
australian,21,1,0.8,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.442987
australian,21,1,0.8,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.444183
australian,21,1,0.9,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.444393
australian,21,1,0.9,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.450098
australian,21,1,0.9,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.454097
australian,21,1,0.9,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.460162
australian,21,1,0.9,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.460421
australian,21,1,1.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.466966
australian,21,1,1.0,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.471562
australian,21,1,1.0,6,0.7536231884057971,0.7510617660630373,0.7537261336035646,0.7536231884057971,2025-10-09T21:11:07.473881
australian,21,1,1.0,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.477083
australian,21,1,1.0,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.484114
australian,21,2,0.0,5,0.7536231884057971,0.7436281859070465,0.7692201171227311,0.7536231884057971,2025-10-09T21:11:07.487716
australian,21,2,0.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.489628
australian,21,2,0.0,6,0.7971014492753623,0.7913365182003892,0.8090696587190276,0.7971014492753623,2025-10-09T21:11:07.492996
australian,21,2,0.0,8,0.8043478260869565,0.8026465028355387,0.8052200751476114,0.8043478260869565,2025-10-09T21:11:07.498838
australian,21,2,0.0,7,0.8333333333333334,0.8331822625077756,0.833119658119658,0.8333333333333334,2025-10-09T21:11:07.502676
australian,21,2,0.1,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.505324
australian,21,2,0.1,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.509409
australian,21,2,0.1,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.517435
australian,21,2,0.1,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.517815
australian,21,2,0.1,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.525752
australian,21,2,0.2,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.526274
australian,21,2,0.2,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.533515
australian,21,2,0.2,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.533727
australian,21,2,0.2,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.538876
australian,21,2,0.2,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.541930
australian,21,2,0.3,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.548203
australian,21,2,0.3,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.549815
australian,21,2,0.3,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.554803
australian,21,2,0.3,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.558108
australian,21,2,0.3,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.564547
australian,21,2,0.4,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.565574
australian,21,2,0.4,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.570663
australian,21,2,0.4,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.573616
australian,21,2,0.4,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.579855
australian,21,2,0.4,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.581769
australian,21,2,0.5,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.586833
australian,21,2,0.5,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.589924
australian,21,2,0.5,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.596772
australian,21,2,0.5,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.597574
australian,21,2,0.5,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.603775
australian,21,2,0.6,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.605886
australian,21,2,0.6,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.612272
australian,21,2,0.6,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.613737
australian,21,2,0.6,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.619599
australian,21,2,0.6,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.621847
australian,21,2,0.7,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.626263
australian,21,2,0.7,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.630068
australian,21,2,0.7,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.638046
australian,21,2,0.7,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.638349
australian,21,2,0.7,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.641908
australian,21,2,0.8,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.645791
australian,21,2,0.8,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.650734
australian,21,2,0.8,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.654817
australian,21,2,0.8,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.657543
australian,21,2,0.8,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.662008
australian,21,2,0.9,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.666058
australian,21,2,0.9,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.670181
australian,21,2,0.9,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.673194
australian,21,2,0.9,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.678068
australian,21,2,0.9,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.682491
australian,21,2,1.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.686002
australian,21,2,1.0,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.688999
australian,21,2,1.0,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.693712
australian,21,2,1.0,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.699095
australian,21,2,1.0,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.704715
australian,21,3,0.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.705003
australian,21,3,0.0,5,0.7536231884057971,0.7436281859070465,0.7692201171227311,0.7536231884057971,2025-10-09T21:11:07.709822
australian,21,3,0.0,6,0.7971014492753623,0.7913365182003892,0.8090696587190276,0.7971014492753623,2025-10-09T21:11:07.715484
australian,21,3,0.0,7,0.8333333333333334,0.8331822625077756,0.833119658119658,0.8333333333333334,2025-10-09T21:11:07.716926
australian,21,3,0.0,8,0.8043478260869565,0.8026465028355387,0.8052200751476114,0.8043478260869565,2025-10-09T21:11:07.721401
australian,21,3,0.1,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.726688
australian,21,3,0.1,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.733431
australian,21,3,0.1,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.733652
australian,21,3,0.1,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.738954
australian,21,3,0.1,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.744076
australian,21,3,0.2,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.747087
australian,21,3,0.2,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.750901
australian,21,3,0.2,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.755798
australian,21,3,0.2,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.760436
australian,21,3,0.2,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.763841
australian,21,3,0.3,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.766893
australian,21,3,0.3,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.771420
australian,21,3,0.3,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.776231
australian,21,3,0.3,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.779638
australian,21,3,0.3,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.784041
australian,21,3,0.4,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.789322
australian,21,3,0.4,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.792110
australian,21,3,0.4,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.796301
australian,21,3,0.4,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.799772
australian,21,3,0.4,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.804915
australian,21,3,0.5,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.808267
australian,21,3,0.5,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.812813
australian,21,3,0.5,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.815420
australian,21,3,0.5,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.820375
australian,21,3,0.5,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.825584
australian,21,3,0.6,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.830946
australian,21,3,0.6,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.831228
australian,21,3,0.6,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.840345
australian,21,3,0.6,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.840688
australian,21,3,0.6,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.844538
australian,21,3,0.7,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.847564
australian,21,3,0.7,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.857649
australian,21,3,0.7,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.863910
australian,21,3,0.7,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.864290
australian,21,3,0.7,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.867822
australian,21,3,0.8,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.876281
australian,21,3,0.8,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.878031
australian,21,3,0.8,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.882016
australian,21,3,0.8,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.883543
australian,21,3,0.8,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.890058
australian,21,3,0.9,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.893683
australian,21,3,0.9,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.898665
australian,21,3,0.9,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.899407
australian,21,3,0.9,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.910912
australian,21,3,1.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.911971
australian,21,3,0.9,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.915857
australian,21,3,1.0,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.916032
australian,21,3,1.0,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.926466
australian,21,3,1.0,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.928655
australian,21,3,1.0,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.930276
australian,21,4,0.0,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.932245
australian,21,4,0.0,7,0.8333333333333334,0.8331822625077756,0.833119658119658,0.8333333333333334,2025-10-09T21:11:07.941045
australian,21,4,0.0,5,0.7536231884057971,0.7436281859070465,0.7692201171227311,0.7536231884057971,2025-10-09T21:11:07.943720
australian,21,4,0.0,6,0.7971014492753623,0.7913365182003892,0.8090696587190276,0.7971014492753623,2025-10-09T21:11:07.944474
australian,21,4,0.0,8,0.8043478260869565,0.8026465028355387,0.8052200751476114,0.8043478260869565,2025-10-09T21:11:07.948659
australian,21,4,0.1,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.953657
australian,21,4,0.1,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.958365
australian,21,4,0.1,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.959650
australian,21,4,0.1,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.964213
australian,21,4,0.2,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.971738
australian,21,4,0.1,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.971995
australian,21,4,0.2,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.975852
australian,21,4,0.2,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:07.979694
australian,21,4,0.2,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:07.987086
australian,21,4,0.2,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:07.987893
australian,21,4,0.3,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:07.991832
australian,21,4,0.3,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:07.995725
australian,21,4,0.3,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:08.002746
australian,21,4,0.3,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:08.004654
australian,21,4,0.3,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:08.008500
australian,21,4,0.4,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:08.011999
australian,21,4,0.4,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:08.017458
australian,21,4,0.4,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:08.020446
australian,21,4,0.4,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:08.024713
australian,21,4,0.4,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:08.028575
australian,21,4,0.5,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:08.032453
australian,21,4,0.5,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:08.036593
australian,21,4,0.5,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:08.039917
australian,21,4,0.5,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:08.043680
australian,21,4,0.5,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:08.048301
australian,21,4,0.6,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:08.052950
australian,21,4,0.6,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:08.055575
australian,21,4,0.6,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:08.059789
australian,21,4,0.6,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:08.064102
australian,21,4,0.6,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:08.068736
australian,21,4,0.7,4,0.8188405797101449,0.8150886101749434,0.826952495974235,0.8188405797101449,2025-10-09T21:11:08.071346
australian,21,4,0.7,5,0.7681159420289855,0.7601825205465246,0.7812073155588669,0.7681159420289855,2025-10-09T21:11:08.075468
australian,21,4,0.7,6,0.7246376811594203,0.720739913144473,0.7247356713799963,0.7246376811594203,2025-10-09T21:11:08.079797
australian,21,4,0.7,7,0.8043478260869565,0.8047520875323928,0.8059176703877791,0.8043478260869565,2025-10-09T21:11:08.085099
australian,21,4,0.7,8,0.8188405797101449,0.8178180704841902,0.8189983840832197,0.8188405797101449,2025-10-09T21:11:08.088062
